,Payload (Ton),Empty Travel Distance (km),Load Travel Distance (km),Empty Speed (km/hr),Load Speed (km/hr),Empty Travel Time (hr),Empty Stop Time (hr),Load Time (hr),Load Stop Time (hr),Load Travel Time (hr),TKPH (Ton.Km/Hr)
656,145.44294016445696,2.421844142019015,1.375580382962798,20.948596219893926,19.626290012846574,0.1393185121919165,0.001,0.065,0.014152520663304236,0.1316360486851457,298.85106784080074
657,144.79289526198693,3.389417124981902,3.066381118213542,13.191600275735132,17.453769183286333,0.10662479487914159,0.139488622507022,0.026,0.030183020846269386,0.052,49.521487660657996
658,148.58868388343652,1.432491160034542,2.453578956843882,21.516614056821744,21.57540231237857,0.15073248801906805,0.04887746331612096,0.05939680855429616,0.017546577039518542,0.1553643819528572,217.0629892167059
659,142.73903544351523,3.2397777484706562,2.7789232906470205,29.119427500966783,17.935483745771506,0.08718312158360308,0.07144971537116082,0.03540708662973514,0.018010500116695995,0.11559599220565075,28.183
660,135.40570559847183,3.3890108867001665,1.3042178014020016,19.58805450925538,25.86636778801165,0.10630187082949642,0.1008236771646189,0.065,0.035447572687741916,0.10923353778937354,295.6617413375377
661,135.86355556573164,2.1805863002735113,1.5435054245380562,18.224474352446038,19.737666968782154,0.07940519746983744,0.020336288774756003,0.05013066718245818,0.009,0.12056584381464562,171.13013949775677
662,144.64550863817033,1.0,2.8164356701701374,22.30525641373073,18.757318850741505,0.10822824312413058,0.10253366115842501,0.03790642001985898,0.023371442933136886,0.0992705724934597,246.81148261136042
663,135.92221805949305,1.7682138868664876,1.4980591523967566,22.079361269778648,19.084591816163318,0.062165044953037235,0.001,0.05794261639532449,0.030311890238464798,0.11871898125322414,28.183
664,133.0281683403087,3.372069408204454,2.702114967160552,25.341083787867817,23.215345294293538,0.09288336395039615,0.015400575672793348,0.061397825208108776,0.014401136588011633,0.09087621374433485,217.58733023080998
665,147.023041149433,2.260745091544341,1.1408314510894104,16.26159848235757,20.173302474220282,0.06347613018722835,0.004176545596241407,0.057628411842879576,0.02387704629483877,0.15432525679696857,143.95749859773696
666,140.84947917201697,1.438587520407685,3.0304926034046678,23.63176383579035,18.49313280050731,0.129511620228929,0.001,0.032554556405504094,0.009143844022312763,0.10713800413688429,236.31325936576815
667,170.8962082309695,1.8549795163258407,1.2556576125024617,23.109513736936673,26.5031018579889,0.1302142695325492,0.04317748390565769,0.04073974314566873,0.011506140835461188,0.09799214934743726,243.07539622763298
668,99.92113373303059,2.9878020623168333,2.778111846840633,20.395347080635275,17.748378313222403,0.054361855354985306,0.07621624824999322,0.047938907443178476,0.020079731328381076,0.07955252226554468,151.8499070371671
669,163.8501200445395,2.740349664425561,2.8406631864000387,22.17683651289986,20.844485409042555,0.14935045811051775,0.09364629991746182,0.047381105210249096,0.023388533384884724,0.12013837683105381,80.22886357553494
670,166.4906272582445,2.0788191724991174,1.7126536388795726,24.736139969321915,22.98580695839072,0.18541986891901546,0.06824822164602241,0.05924618213157522,0.025967492099249968,0.11736164140425312,228.5525578133649
671,109.787348050004,1.9711338452520328,2.803468661723272,24.15392848300541,15.057004496631922,0.10942619798882657,0.01838685943085492,0.026,0.029557028695515946,0.12420643686503521,138.3190005839131
672,139.3512105179195,1.9501396385051017,2.5291572506235234,16.687113448766837,22.388464460881373,0.08812545793303601,0.0752959040803842,0.05301490581830255,0.016460427531558543,0.07607343582482562,51.00998459299011
673,138.86004712705991,1.5033306246522606,1.8473678966675942,23.96068608192907,17.05766615073188,0.19555424832109441,0.06183571321679679,0.0436502796834504,0.026548894041380708,0.056559839240406515,45.92084425218626
674,121.1618852308302,3.6401463305332697,1.4467028544829945,20.68232871835452,23.577701815055658,0.06711197655262216,0.1064830892364809,0.03542249075424072,0.01426156125240681,0.13227010428522304,28.183
675,131.91833534257268,2.0086061649240516,0.8,21.191998533147483,17.378675686617314,0.10862330047294205,0.09773151866123342,0.036862698333456005,0.024216730492706146,0.16147782330380125,89.9563178165445
676,126.23414340775273,3.3048474745350678,2.605251490346639,21.19319485166128,23.126294078579242,0.11356829045158963,0.056676202765634585,0.044781935032230547,0.018659910382817457,0.07610397683874354,263.2552334302312
677,175.13728371456233,3.5609481157187037,0.9722232360281668,20.365349726502448,24.560452406175244,0.14969957623402486,0.005651084661130873,0.026,0.02056542325665539,0.16504100364109775,163.88803368035187
678,161.18825831174493,3.1205777762405824,2.388328602123436,25.337276276781676,23.7119076169971,0.11915190822893044,0.019087741429235555,0.03748065643812675,0.0203880629921763,0.12065297599703695,87.86375767562852
679,166.92570413269024,1.9165756966914032,2.0822786716818413,20.61182495875867,21.59357140268269,0.092542349230558,0.024761585219908167,0.034862777630305604,0.009,0.11075986124527179,231.25572199806777
680,157.53260219798656,2.619940736063425,2.8863087874487805,16.77408159434036,19.917923126148082,0.07851328451797336,0.03766035163460593,0.05599174813983936,0.009,0.09748334431744354,55.34071176203912
681,125.9185376440673,2.2596272994188484,2.049355188935146,19.463971883632155,18.71967123096542,0.0974035235723698,0.06974277351743643,0.0359170997623422,0.01782033151854018,0.06392638733955011,155.02643347431373
682,136.24514481140892,1.519083033265232,2.025981038245931,21.584063925782814,25.828432446516985,0.07678525181070053,0.0943345914570432,0.044773292997442656,0.009,0.1445827695414364,125.48251275437065
683,153.56449625489532,2.5531105152095894,2.931285710757916,25.47624077582057,18.292352595577942,0.10948258491332517,0.05218847188415423,0.065,0.023649688825598047,0.0846293837111215,228.49179441321257
684,124.3286127685078,1.2872484958434462,2.592804498808752,23.15646580773543,17.120306592564972,0.09050991842432492,0.055886863334525985,0.06291527279723136,0.023972447730305137,0.08448657302492159,28.183
685,157.38443918420475,3.2800260450846364,2.5766810314769097,17.770766792242203,23.031160942433985,0.06168482840801773,0.06288184677500021,0.06153407099915179,0.019617364423022324,0.14472549453615646,53.436754189673394
686,141.09976154866274,1.8887922356747529,2.7072852541066728,30.129628641295294,17.956813019336487,0.14690951943962202,0.0266252077777213,0.040501913543837226,0.009,0.052,28.183
687,138.80231096543778,2.4493764302449303,0.9971569789043386,21.902992527173414,17.422379536797607,0.09257215177369978,0.004103425829637415,0.056145484189344785,0.028041111510948118,0.05919767443728233,116.89092820881204
688,157.34961817685206,2.5185283878418514,2.9525407440288953,25.64732268428635,15.708806001746577,0.06868775904576531,0.001,0.044491532993196095,0.03329768511774686,0.11038343572072522,274.93777099026835
689,152.79390588680454,2.062002012141167,2.8294358812936027,20.359898023596365,19.04433703739308,0.10278396683088621,0.016766785305772018,0.04505860183984593,0.018176614619567794,0.12097167058616497,90.47675179482505
690,139.0389759554785,2.773996180842181,1.439769291324248,22.89809600163369,20.433813437031375,0.11011951854499742,0.08102299992972828,0.054145280156198246,0.021084283027609892,0.1274809780309434,89.9141176802593
691,165.0086717010681,1.8801311211238343,2.098799355955906,24.03223080924069,21.565014478437945,0.05385953150704996,0.016339870907823788,0.03904509617368601,0.01861390923836835,0.1007388512245274,238.4400721343436
692,126.73827623793856,3.0136323244589995,2.2734708836536304,25.435411407049518,24.023935280207805,0.11828107768089864,0.041920612941573315,0.065,0.021242953511990396,0.19703256873381744,259.5869645604374
693,155.72641203782192,1.1466851092322377,2.192274242905322,24.839549571426325,22.550389590967637,0.07553811537060179,0.08065372080767744,0.04559804790603095,0.016043529946988832,0.10325165300196164,135.26592453264124
694,155.33635568861595,2.3864116059780787,2.59178255148296,24.153489885270382,20.05829165371136,0.1610418930849144,0.08363792230324678,0.05727540849389497,0.016723486081249576,0.10315327082850745,218.34776391912044
695,139.91732772363844,3.9125782172070753,3.5279558649019993,19.754603660925827,20.03286461160961,0.12424277587437878,0.001,0.065,0.024245740803978923,0.08390245326032816,29.074004128073454
696,150.77600428593988,1.437721024682106,3.2297470187049226,18.803680914552793,22.492266732073517,0.09560310030661119,0.10983826460495028,0.06347480661862763,0.03576499329517153,0.11521283176171641,292.83156243694646
697,123.83347788818627,1.7093387348180749,1.1876770280030104,22.154310825751153,25.139363605687993,0.08489979912016213,0.11700425491455169,0.026866213459642133,0.009,0.13190868188959035,375.6390042205968
698,160.9892295420923,2.7127104094128063,2.8376257017310595,24.379239508023662,21.15956290060567,0.10474600106552766,0.001,0.05467343842514826,0.016169500124776266,0.15192165385413764,200.7814246053166
699,142.04650170528086,2.4312078603931413,3.4405801215637046,20.096819803622672,19.09217767418146,0.126996512989082,0.009688972169736527,0.0607607909169097,0.009,0.060364335009032585,28.183
700,136.27584536349377,2.5752305435883365,2.6369476681478896,24.868462132971803,17.273769244230987,0.1072096820138588,0.12050998757304054,0.061377945332411234,0.029736199188608668,0.10263615849590617,84.80574060798207
701,163.12417559574575,2.6918955635843327,3.2376063026836297,26.303945042026296,15.703247321960752,0.10126807697875745,0.04692305633095845,0.03130057748828054,0.012298096245440815,0.1261879227675109,210.6239525601519
702,133.1734010781486,2.81443547652901,4.023466690182753,17.52703099483298,23.034288301335113,0.10980947901535476,0.001,0.03814447144474015,0.009,0.1309599561762142,99.49786678444599
703,121.14566413551768,3.2143672669271397,3.1802242428292553,17.821208792434785,22.727741434076542,0.0892803731316544,0.001,0.06291837353612433,0.02210549599078859,0.11122265436535433,281.46701266863045
704,118.61466045786469,2.6250673091338075,2.5196602320823946,20.40191040675573,22.72560615917033,0.09736061626786582,0.04128467061551353,0.03657359443976031,0.03095448891794489,0.12944241496409148,207.97361649098937
705,155.55686198888623,2.076861054811187,3.1984604683942948,22.061704935640975,20.274294402265664,0.053,0.001,0.04350455915003529,0.0223087829484861,0.08349522764052278,68.87827219772282
706,123.3327058006585,2.8463070564126998,2.4305893216316483,18.978479213993076,25.605877437736158,0.1381855131564234,0.03226169261499573,0.065,0.01863838301825534,0.16396878469882414,148.24853126926342
707,175.18039421665694,3.8797005891817715,2.327389295922067,25.93191092520277,19.040140586801513,0.11726273118997461,0.05678179175259683,0.04728301124422815,0.02027312738220795,0.1447493555013006,48.74855877453618
708,109.64148185453027,2.168322385545873,2.0072436569361862,22.49316772192586,24.03769479158342,0.08402286883496367,0.1354240032219101,0.03709838793249236,0.028318725302604437,0.06527245523978414,125.16508066336726
709,174.18386768313044,1.4594463254673196,3.640591595083788,21.068151313731942,20.586484668596306,0.1668607844220124,0.0390250346074716,0.03483573964705643,0.010006405839886802,0.0744464963640303,85.19650224792665
710,148.80960037475515,3.2121619235396306,1.6088803479514728,15.601955214067106,18.60880614503334,0.11069751089216398,0.11398979897650174,0.05299078994377782,0.016105223167309498,0.07540466049636518,270.9984078170376
711,143.55294662302998,2.17863905995107,3.614109669150433,16.046902400136087,22.778265227007267,0.0758795492687689,0.13358180891202237,0.028002779872841867,0.013378478811923734,0.13405097901048196,372.1263353859221
712,135.89669215912954,1.0,2.7333840975505366,21.963139272294093,22.143256604070825,0.1345588600655842,0.13388703181436418,0.04428996054155373,0.009,0.06731925594180611,28.183
713,152.0230431053621,2.993529052160655,1.1133918328939438,13.091,21.960409420174766,0.12033949471178713,0.07066150263620626,0.05299845802485033,0.014372997924665582,0.09974517263692526,28.183
714,144.56212401317876,1.829253667426797,2.6206048469216827,24.673821602731287,21.00319868137912,0.1202319795500108,0.001,0.065,0.02586176876785959,0.12645994947817032,118.44067499628713
715,164.05160274860623,2.2037709762998965,0.8,20.336040006600555,20.589435220279164,0.0948015762558007,0.08034536759721259,0.058013221205549935,0.021532817187141805,0.10875035822542121,28.183
716,147.15623669444497,2.55952743833911,2.8405583383568733,31.086,29.01342755924616,0.12196536743711908,0.11266199382974476,0.037289023230267324,0.022154484000865605,0.119802175534232,149.74697469840333
717,147.7724546892918,2.4404007303739736,3.0621024549896094,29.472829708532693,24.832739072121115,0.09988549300314607,0.050541309201052056,0.065,0.018171804893226548,0.07476270781414221,225.24769606730877
718,138.99377619096293,2.8773584300310713,1.8017203698287982,20.24973119843795,23.230654979389698,0.1252341850010211,0.15095211285413868,0.04350727443678784,0.02118659026182871,0.13122504869550633,305.3126054423477
719,144.23225485559675,1.9133204759801918,2.412386184650112,20.52802140562148,21.109166677282165,0.053,0.10229084588071018,0.029464454669258868,0.010595277261215157,0.09015079565581612,166.4198313883698
720,150.46286981621418,2.7120350820642614,3.973896290988994,24.61062950937752,24.217849800471637,0.09454992264764514,0.08625503574340312,0.04541937961101791,0.014523920912582167,0.09996293107047,124.02940264216124
721,115.99190351663952,2.0614616974743414,1.875598061264568,27.23225451974633,22.51947786363112,0.16138680803205402,0.11475093911632109,0.065,0.018536033895749416,0.11908287874880354,28.183
722,122.17529661959023,2.9020784249072773,1.4037518282407198,14.85310234219956,20.811982901631453,0.08422090888259068,0.0733353418193483,0.05047860075097388,0.019220126871055124,0.11450465953204884,147.5953324285222
723,157.90143725409604,2.7981394215389908,3.5708588823005964,14.303478900860886,19.66702466267674,0.08928101277771122,0.001,0.0481878279649468,0.019561502839374984,0.11181532064653016,152.44110327343418
724,148.1237234141015,1.4923606128784506,3.981086873522768,18.617361045421017,20.44005500363515,0.09411319850805078,0.027547357669129892,0.065,0.015893317743868977,0.08547868805279031,213.43152011901736
725,142.06219664842354,3.194396941819377,2.3101524080862137,23.08104274565917,10.655,0.07034100978745206,0.12084424149863193,0.026529677294183596,0.013980612790957364,0.10081532001922747,68.66203837171446
726,145.51988844462306,1.8287187792139714,3.1697779692033277,22.762916652830647,21.452206114041413,0.053,0.010582476294593718,0.028716013289208416,0.04226217026435439,0.11107424208845923,98.03994863065924
